universe_variant,strategy_name,change_in_universe_size,change_in_buy_count,change_in_ending_account_value,change_in_worst_drawdown,change_in_win_rate,change_in_20d_accuracy,change_in_profit_factor,change_in_top_theme_loss_share,bad_data_removed_count,high_risk_theme_removed_count,winners_removed_count,losers_removed_count,winner_dollars_removed,loser_dollars_removed,net_counterfactual_effect,diagnosis
conservative_research_universe,candidate34_frozen_baseline,-72,-2.5,-41.83983435240819,-0.10561839988743532,-0.031052281052281083,-0.04987301005446171,-0.21110699712729808,0.053998004394543275,2,6,,,95.5242792916298,53.99363615039411,-41.530643141235686,STRATEGY_BLOCKER
conservative_research_universe,candidate35_trend_quality_frozen,-72,-5.0,-86.229322918279,-0.04511271298880387,-0.04338091619626577,-0.05437808315715276,-0.2566958453834991,0.06765678432393196,2,6,,,188.70144509928593,77.0134452082089,-111.68799989107703,STRATEGY_BLOCKER
data_quality_pass_only,candidate34_frozen_baseline,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,,,0.0,0.0,0.0,STRATEGY_BLOCKER
data_quality_pass_only,candidate35_trend_quality_frozen,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,,,0.0,0.0,0.0,STRATEGY_BLOCKER
liquidity_and_price_clean,candidate34_frozen_baseline,-71,-0.5,-38.23315598911907,-0.10314530227049085,-0.04398886656951173,-0.015120967741935498,-0.18813384481356876,0.06157523625038902,2,6,,,108.9880614829745,58.91830078314021,-50.06976069983429,STRATEGY_BLOCKER
liquidity_and_price_clean,candidate35_trend_quality_frozen,-71,-5.0,-86.229322918279,-0.04511271298880387,-0.04338091619626577,-0.05437808315715276,-0.2566958453834991,0.06765678432393196,2,6,,,188.70144509928593,77.0134452082089,-111.68799989107703,STRATEGY_BLOCKER
metadata_and_price_clean,candidate34_frozen_baseline,-71,-0.5,-38.23315598911907,-0.10314530227049085,-0.04398886656951173,-0.015120967741935498,-0.18813384481356876,0.06157523625038902,2,6,,,108.9880614829745,58.91830078314021,-50.06976069983429,STRATEGY_BLOCKER
metadata_and_price_clean,candidate35_trend_quality_frozen,-71,-5.0,-86.229322918279,-0.04511271298880387,-0.04338091619626577,-0.05437808315715276,-0.2566958453834991,0.06765678432393196,2,6,,,188.70144509928593,77.0134452082089,-111.68799989107703,STRATEGY_BLOCKER
theme_balanced_clean,candidate34_frozen_baseline,-8,-1.0,-1.6077552346502273,0.0056861774097043405,0.00045243381406367966,-0.008755227001194799,-0.006133368375498716,-0.004513911661400971,2,0,,,54.93542857115608,35.54602417813018,-19.3894043930259,STRATEGY_BLOCKER
theme_balanced_clean,candidate35_trend_quality_frozen,-8,0.0,0.0,0.007669872746592754,0.008290816326530615,0.007598456474861015,0.041245735311082,-0.002780895750614243,2,0,,,0.0,0.0,0.0,STRATEGY_BLOCKER
